key,message,language
Identified pricing scale: %s,Identifizierte Preisstaffel: %s,de
Identifier consisting of a group of letters and/or numbers that is added to a postal address to assist the sorting of mail.,"Kennung, die aus einer Gruppe von Buchstaben und/oder Ziffern besteht und einer Postanschrift hinzugefügt wird, um das Sortieren der Post zu erleichtern.",de
"Identifies a subdivision of a country such as a state, a region, a province, a municipality which is used in the address (and commonly defined in the ISO 3166-2). For example, CA for California in the United States, ON for Ontario in Canada, BEIJING or GUANGDONG in China.","Bezeichnet eine Unterteilung eines Landes wie einen Bundesstaat, eine Region, eine Provinz, eine Gemeinde, die in der Adresse verwendet wird (und in der ISO 3166-2 allgemein definiert ist). Zum Beispiel CA für Kalifornien in den Vereinigten Staaten, ON für Ontario in Kanada, BEIJING oder GUANGDONG in China.",de
"Identifies a subdivision within a country sub-division (hierarchically below the Country subdivision field). If the country sub-division is a State/Province, then the district name can be the County.","Bezeichnet eine Untergliederung innerhalb einer Länderuntergliederung (hierarchisch unterhalb des Feldes Länderuntergliederung). Handelt es sich bei der Länderuntergliederung um einen Bundesstaat/Provinz, kann der Name des Bezirks auch County lauten.",de
"If you leave this field empty or fill it with an incorrect formula, the default email account's signature will be used.\nExamples of a correct formulas:\n$__user__.emailSignature$\n$first(__user__.emailAccountList).signature$","If you leave this field empty or fill it with an incorrect formula, the default email account's signature will be used.\nExamples of a correct formulas:\n$__user__.emailSignature$\n$first(__user__.emailAccountList).signature$",de
"If you select this option, the current pricing will be historized before retrieving the historized pricing.","Wenn Sie diese Option wählen, wird der aktuelle Preis historisiert, bevor der historisierte Preis abgerufen wird.",de
Ignore the line,Ignorieren Sie die Zeile,de
Ignore/Empty,Ignorieren/Leeren,de
Image,Bild,de
Import,Importieren,de
Import Calendar,Kalender importieren,de
Import Configuration,Konfiguration importieren,de
Import Histories,Historien importieren,de
Import Print template,Importieren Druckvorlage,de
Import batch,Batch importieren,de
Import batches,Chargen importieren,de
Import calendar,Kalender importieren,de
Import city,Stadt importieren,de
Import completed successfully,Import erfolgreich abgeschlossen,de
Import completed successfully. Please check the log for more details.,Der Import wurde erfolgreich abgeschlossen. Bitte prüfen Sie das Protokoll für weitere Details.,de
Import configuration,Konfiguration importieren,de
Import contact,Kontakt importieren,de
Import date,Datum der Einfuhr,de
Import demo data,Demo-Daten importieren,de
Import field,Feld importieren,de
Import from connector,Importieren vom Verbinder,de
Import histories,Historien importieren,de
Import log,Protokoll importieren,de
Import permissions,Berechtigungen importieren,de
Import print template,Druckvorlage importieren,de
Import successful.,Import erfolgreich.,de
Import type,Art der Einfuhr,de
Import/Export,Import/Export,de
Import/Export interface,Import/Export-Schnittstelle,de
Import/Export interfaces,Import/Export-Schnittstellen,de
Import/Export translation,Import/Export-Übersetzung,de
Import/Export translations,Import/Export von Übersetzungen,de
Imported contact,Importierter Kontakt,de
Importing,Importieren von,de
Imports,Einfuhren,de
"Impossible to generate report, url toward Birt viewer is not correctly configured (%s)","Bericht kann nicht erstellt werden, da die URL zum Birt-Viewer nicht korrekt konfiguriert ist (%s)",de
Improper format of excel file.,Falsches Format der Exceldatei.,de
In,Unter,de
In %,In %,de
In / Out,Ein / Aus,de
In ATI,In ATI,de
In Progress,In Arbeit,de
"In addition to the main barcode, this feature allows you to enter a list of alternative barcodes to easily find the product on the application. Without the mobile app, these barcodes have only an informative value.","Zusätzlich zum Hauptbarcode können Sie mit dieser Funktion eine Liste mit alternativen Barcodes eingeben, um das Produkt in der Anwendung leicht zu finden. Ohne die mobile App haben diese Barcodes nur einen informativen Wert.",de
In progress,In Arbeit,de
Inactive,Inaktiv,de
Include Discount in unit price,Rabatt in den Stückpreis einbeziehen,de
Include Discount in unit price only for replace type,Rabatt im Einheitspreis nur für Ersatztyp einbeziehen,de
Include archived records,Archivierte Datensätze einbeziehen,de
Inconsistency,Inkonsistenz,de
Incorrect BBAN Key,Falscher BBAN-Schlüssel,de
Increase,Erhöhung,de
Increment,Inkrement,de
Indicator generator,Indikator-Generator,de
Indicator generator list,Indikator-Generatorliste,de
Indicator generators,Indikator-Generatoren,de
Indicators generators,Indikatoren Generatoren,de
Indicators groups,Gruppen von Indikatoren,de
Individual,Einzelne,de
Industry Sector,Industrie Sektor,de
Industry sector,Sektor der Industrie,de
Industry sectors,Industriezweige,de
Information,Informationen,de
Informations,Informationen,de
Input file,Eingabedatei,de
Instance info,Instanz-Informationen,de
Integer,Integer,de
Interface,Schnittstelle,de
Interfaces,Schnittstellen,de
Internal,Intern,de
Internal Classification Number,Interne Klassifizierungsnummer,de
Internal classification number,Interne Klassifikationsnummer,de
Internal companies,Interne Unternehmen,de
Internal description,Interne Beschreibung,de
Internal partner,Interner Partner,de
Inv._block,Inv._block,de
Invalid SIRET number. It must contain exactly 14 digits.,Ungültige SIRET-Nummer. Sie muss genau 14 Ziffern enthalten.,de
Invalid Search call for the object(%s),Ungültiger Suchaufruf für das Objekt (%s),de
Invalid Serial Number '%s' for '%s' barcode type.Alphabets must be in uppercase only,Invalid Serial Number '%s' for '%s' barcode type.Alphabets must be in uppercase only,de
Invalid Serial Number '%s' for '%s' barcode type.It must be alphanumeric,Invalid Serial Number '%s' for '%s' barcode type.It must be alphanumeric,de
Invalid Serial Number '%s' for '%s' barcode type.It must be only number or only alphabets,Invalid Serial Number '%s' for '%s' barcode type.It must be only number or only alphabets,de
Invalid Serial Number '%s' for '%s' barcode type.Its Length must be %d,Invalid Serial Number '%s' for '%s' barcode type.Its Length must be %d,de
Invalid Serial Number '%s' for '%s' barcode type.Its length limit must be greater than %d and less than %d,Invalid Serial Number '%s' for '%s' barcode type.Its length limit must be greater than %d and less than %d,de
Invalid data format. Please check log for more details.,Ungültiges Datenformat. Bitte prüfen Sie das Protokoll für weitere Details.,de
Invalid duplicate finder field '%s'. Field type ManyToMany or OneToMany is not supported for duplicate check,Ungültiges Feld für die Dublettensuche '%s'. Der Feldtyp ManyToMany oder OneToMany wird für die Dublettenprüfung nicht unterstützt,de
Invalid fields,Ungültige Felder,de
Invalid serial number '%s' for '%s' barcode type.It must be digits only,Invalid serial number '%s' for '%s' barcode type.It must be digits only,de
Invalid serial number '%s' for '%s' barcode type.It must be digits only with even number length.,Invalid serial number '%s' for '%s' barcode type.It must be digits only with even number length.,de
Invalid serial number '%s' for '%s' barcode type.It must be of %d digits only.,Invalid serial number '%s' for '%s' barcode type.It must be of %d digits only.,de
Invalid times %s afternoon,Ungültige Zeiten %s Nachmittag,de
Invalid times %s morning,Ungültige Zeiten %s Morgen,de
Invalid times on %s between morning and afternoon,Ungültige Zeiten am %s zwischen Morgen und Nachmittag,de
Invalid type of data,Unzulässiger Datentyp,de
Invalid value,Ungültiger Wert,de
Inventory type,Art des Inventars,de
Invoice,Rechnung,de
Invoice status,Status der Rechnung,de
Invoices,Rechnungen,de
Invoicing address,Adresse der Rechnungsstellung,de
Invoicing blocking,Sperrung der Rechnungsstellung,de
Invoicing projects,Projekte zur Rechnungsstellung,de
Is a carrier,Ist ein Träger,de
Is a contact,Ist ein Kontakt,de
Is final,Ist endgültig,de
Is model,Ist das Modell,de
Is shipping costs product,Ist das Produkt versandkostenfrei,de
JPQL,JPQL,de
JPQL filter to add to the query,"JPQL-Filter, der der Abfrage hinzugefügt werden soll",de
January,Januar,de
Json field can not be anonymized,Json-Feld kann nicht anonymisiert werden,de
July,Juli,de
June,Juni,de
KMS,KMS,de
Keep remote,Fernbedienung behalten,de
Key file,Schlüssel-Datei,de
Key file passphrase,Passphrase der Schlüsseldatei,de
L : For Letters,L : Für Briefe,de
LCR accounted invoices,LCR-verrechnete Rechnungen,de
Label,Etikett,de
Label To Printing,Etikett zum Drucken,de
Label for grouped products,Etikett für gruppierte Produkte,de
Label for grouped services,Etikett für gruppierte Dienste,de
Landscape,Landschaft,de
Language,Sprache,de
Language is empty for the localization %s,Sprache ist leer für die Lokalisierung %s,de
Languages,Sprachen,de
Last,Zuletzt,de
Last Synchronization,Letzte Synchronisierung,de
Last production price,Letzter Produktionspreis,de
Last purchase date,Letztes Kaufdatum,de
Last purchase price,Letzter Einkaufspreis,de
Last purchase price A.T.I.,Last purchase price A.T.I.,de
Last purchase price W.T.,Last purchase price W.T.,de
Latitude,Breitengrad,de
Leave,Verlassen Sie,de
Length,Länge,de
Length unit,Einheit Länge,de
Level of grouping,Ebene der Gruppierung,de
Link type,Art der Verbindung,de
Linked Adjusting Moves,Verknüpfte Anpassungsbewegungen,de
Linked pricing,Verknüpfte Preisgestaltung,de
Linked to a creation assistant,Verbunden mit einem Erstellungsassistenten,de
Links,Links,de
List of printing settings for trading names,Liste der Druckeinstellungen für Handelsnamen,de
LocalDate,LocalDate,de
LocalDateTime,LocalDateTime,de
Localization,Lokalisierung,de
Localization is empty,Lokalisierung ist leer,de
Localizations,Lokalisierungen,de
Location,Standort,de
Log,Protokoll,de
Login,Anmeldung,de
Logo,Logo,de
Logo position,Position des Logos,de
Logs configuration,Konfiguration der Protokolle,de
Long,Lang,de
Long name,Langer Name,de
Longitude,Längengrad,de
M.,M.,de
METAMODEL.DETAILS,METAMODEL.DETAILS,de
Mail Batch,Mail-Stapel,de
Mail account,Mail-Konto,de
Mail batch,Poststapel,de
Mail batch filters,Mail-Batch-Filter,de
Mail batches,Poststapel,de
Mail template association,Mail-Vorlagen-Zuordnung,de
Mailing list created,Mailingliste erstellt,de
Mailing list message,Nachricht der Mailingliste,de
Mailing list updated,Mailingliste aktualisiert,de
Mailing lists,Mailinglisten,de
Main Activities,Wichtigste Aktivitäten,de
Main Activity,Haupttätigkeit,de
Main Template,Hauptvorlage,de
Main address,Hauptanschrift,de
Main calendar,Hauptkalender,de
Main company,Hauptunternehmen,de
Manage by amount,Verwalten nach Betrag,de
Manage by percentage,Verwalten nach Prozentsatz,de
Manage mail account by company,E-Mail-Konto nach Unternehmen verwalten,de
Manage mail account by user,E-Mail-Konto nach Benutzer verwalten,de
Manage multi banks,Verwalten mehrerer Banken,de
Manage prices for product variants,Verwalten von Preisen für Produktvarianten,de
Manage product variants,Verwalten von Produktvarianten,de
Manage related CC & BCC emails,Verwalten Sie zugehörige CC- und BCC-E-Mails,de
Manage subsidiaries on partners,Verwalten von Tochtergesellschaften bei Partnern,de
Managed by,Verwaltet von,de
Managed for,Verwaltet für,de
Management coef.,Management-Koeff.,de
Manual,Handbuch,de
Manufacturing Year,Herstellungsjahr,de
Map,Karte,de
MapRest.Default,MapRest.Default,de
MapRest.Delivery,MapRest.Delivery,de
MapRest.Invoicing,MapRest.Invoicing,de
MapRest.ZERO_RESULTS,MapRest.ZERO_RESULTS,de
Mapping,Kartierung,de
Mapping service provider,Anbieter von Kartierungsdiensten,de
Maps,Karten,de
March,März,de
Marketing campaigns,Marketing-Kampagnen,de
Mass,Masse,de
Mass unit,Masseneinheit,de
Match with file,Abgleich mit Datei,de
Max discount (%),Maximaler Rabatt (%),de
Max number of lines per file,Maximale Anzahl von Zeilen pro Datei,de
Maximum export limit,Höchstgrenze für die Ausfuhr,de
Maximum height should be 60 px.,Die maximale Höhe sollte 60 px betragen.,de
Maximum number of records to export by using this advance export.,"Maximale Anzahl von Datensätzen, die mit diesem Vorab-Export exportiert werden sollen.",de
Maximum time before a process called by an user starts running in the background,"Maximale Zeit, bevor ein von einem Benutzer aufgerufener Prozess im Hintergrund zu laufen beginnt",de
May,Mai,de
Maybe,Vielleicht,de
Meeting,Treffen,de
Menu Items,Menüpunkte,de
Menu not found: %s,Menü nicht gefunden: %s,de
Menus,Menüs,de
Merge duplicated,Duplizierte zusammenführen,de
Message,Nachricht,de
Messaging,Nachrichtenübermittlung,de
Meta Json Field,Meta-Json-Feld,de
Meta Permissions,Meta-Berechtigungen,de
Meta field,Meta-Feld,de
Meta field name,Meta-Feldname,de
Meta file,Meta-Datei,de
Meta json,Meta json,de
Meta model,Meta-Modell,de
Meta model name,Meta-Modellname,de
MetaSchedule.service,MetaSchedule.service,de
Method name,Name der Methode,de
Method parameters,Parameter der Methode,de
Minutes Unit,Minuten Einheit,de
Missing %s parameter(s),Fehlende(r) %s-Parameter,de
Missing data for required fields,Fehlende Daten für Pflichtfelder,de
Missing date format or expression,Fehlendes Datumsformat oder Ausdruck,de
Missing field,Fehlendes Feld,de
Missing import fields,Fehlende Importfelder,de
Missing parameter configuration for model %s.,Fehlende Parameterkonfiguration für Modell %s.,de
Missing required fields,Fehlende Pflichtfelder,de
Missing sub fields for,Fehlende Unterfelder für,de
Mobile phone,Mobiltelefon,de
Model,Modell,de
Model default Path,Modell Standard Pfad,de
Model email link,Modell E-Mail-Link,de
Model email links,Modell E-Mail-Links,de
Model target field,Modell Zielfeld,de
Model to pseudonymize,Modell zur Pseudonymisierung,de
Models,Modelle,de
Models to pseudonymize,Modelle zur Pseudonymisierung,de
Models to search,Zu suchende Modelle,de
Modification,Änderung,de
Module,Modul,de
Modules configurations,Konfigurationen der Module,de
Monday,Montag,de
Mondays,Montags,de
Month,Monat,de
Month days,Monat Tage,de
Month/days,Monat/Tage,de
Monthly reset,Monatliche Rückstellung,de
Months,Monate,de
Mother company,Muttergesellschaft,de
Move exports,Exporte verschieben,de
Move lines,Linien verschieben,de
Moves,Bewegt sich,de
Ms.,Frau,de
"Multiple pricings found for the product/category '%s', company '%s' and model '%s', only one expected.","Mehrere Preise für das Produkt/die Kategorie ""%s"", das Unternehmen ""%s"" und das Modell ""%s"" gefunden, nur einer erwartet.",de
Multiple qty,Mehrere Mengen,de
Multiple quantities,Mehrere Mengen,de
Multiple quantities of purchase,Mehrere Kaufmengen,de
Multiple quantities of sale,Mehrere Verkaufsmengen,de
Multiple quantity,Mehrfache Menge,de
Mx.,Mx.,de
My Customers,Meine Kunden,de
My ERP calendars,Meine ERP-Kalender,de
My Mailing lists,Meine Mailinglisten,de
My Prospects,Meine Aussichten,de
My Recent Contacts,Meine letzten Kontakte,de
My calendars,Meine Terminkalender,de
My events,Meine Veranstaltungen,de
My open tasks,Meine offenen Aufgaben,de
My tasks,Meine Aufgaben,de
My teams,Meine Teams,de
N : For numbers,N : Für Zahlen,de
NA,NA,de
Name,Name,de
"Name of a built-up area, with defined boundaries, and a local government; most commonly the name of a town where the address is located. This field will be autofilled when selecting a city within a list onto the database.","Name eines bebauten Gebiets mit definierten Grenzen und einer lokalen Verwaltung; in der Regel der Name einer Stadt, in der sich die Adresse befindet. Dieses Feld wird automatisch ausgefüllt, wenn eine Stadt in einer Liste in der Datenbank ausgewählt wird.",de
"Name of a street or thoroughfare. If the building number is not displayed, then the number that identifies the position of a building in the street must be included in this model.","Name einer Straße oder Durchgangsstraße. Wenn die Gebäudenummer nicht angezeigt wird, muss die Nummer, die die Position eines Gebäudes in der Straße kennzeichnet, in dieses Modell aufgenommen werden.",de
Name of temporary variable,Name der temporären Variablen,de
Name of the building or house.,Name des Gebäudes oder der Wohnung.,de
Name of the field in the model where to save the file,"Name des Feldes im Modell, in dem die Datei gespeichert werden soll",de
Name/Company Name,Name/Firmenname,de
National Code,Nationaler Kodex,de
Navigation,Navigation,de
Nb columns,Nb-Spalten,de
Nb of Inhabitants,Zahl der Einwohner,de
Nb of digits for quantities,Nb von Stellen für Mengen,de
Nb of digits for tax rate,Anzahl der Ziffern für den Steuersatz,de
Nb of digits for unit prices,Anzahl der Stellen für Einheitspreise,de
Nb of first lines to be ignore,Anzahl der zu ignorierenden ersten Zeilen,de
Nb. of Inhabitants,Anzahl der Einwohner,de
Nested batch execution!,Verschachtelte Stapelverarbeitung!,de
Net mass,Nettomasse,de
New,Neu,de
New customers with first sale order,Neukunden mit Erstverkaufsbestellung,de
New job title,Neue Berufsbezeichnung,de
New password,Neues Passwort,de
Newly set value,Neu eingestellter Wert,de
Next,Weiter,de
Next N°,Nächste Nr.,de
Next pricing,Nächste Preisgestaltung,de
Next task,Nächste Aufgabe,de
No,Nein,de
No Return Value,Kein Rückgabewert,de
"No active company for this user, please define an active company.","Keine aktive Firma für diesen Benutzer, bitte definieren Sie eine aktive Firma.",de
"No address found with this country, zip and street name. City name is required to create a new city.","Keine Adresse mit diesem Land, dieser Postleitzahl und diesem Straßennamen gefunden. Der Name der Stadt ist erforderlich, um eine neue Stadt zu erstellen.",de
No city found,Keine Stadt gefunden,de
No contact to import.,Kein Kontakt zur Einfuhr.,de
No country found for: %s.,Kein Land gefunden für: %s.,de
No currency conversion found from '%s' to '%s' for date %s,Keine Währungsumrechnung von '%s' nach '%s' für Datum %s gefunden,de
No discount,Kein Rabatt,de
No duplicate finder field configured.,Kein Feld für die Suche nach Duplikaten konfiguriert.,de
No duplicate records found,Keine doppelten Datensätze gefunden,de
No file found on %s.,Keine Datei auf %s gefunden.,de
No header row found,Keine Kopfzeile gefunden,de
No help,Keine Hilfe,de
No imported data to reset,Keine importierten Daten zum Zurücksetzen,de
No period found or it has been closed for the company %s for the date %s,Keine Periode gefunden oder sie wurde für das Unternehmen %s für das Datum %s geschlossen,de
No pricing scale used for this record,Keine Preisstaffel für diesen Datensatz verwendet,de
No tax found for product %s,Keine Steuer für Produkt %s gefunden,de
No view configured for model %s.,Keine Ansicht für Modell %s konfiguriert.,de
No zip found in request body or in the found city,Keine Postleitzahl im Anfragetext oder in der gefundenen Stadt gefunden,de
Non-negotiable price list,Nicht verhandelbares Preisverzeichnis,de
Non-unique key,Nicht eindeutiger Schlüssel,de
None,Keine,de
Not contains,Nicht enthalten,de
Not implemented yet!,Noch nicht umgesetzt!,de
Not sent,Nicht gesendet,de
Not valid,Nicht gültig,de
Note Bills,Anmerkung Rechnungen,de
Note bills,Hinweis Rechnungen,de
Notes,Anmerkungen,de
November,November,de
Number of days since last update,Anzahl der Tage seit der letzten Aktualisierung,de
Number of decimals,Anzahl der Dezimalen,de
Number of errors occurred,Anzahl der aufgetretenen Fehler,de
Number of records imported/exported,Anzahl der importierten/exportierten Datensätze,de
Number of records to fetch from database on one query run. It will fetch upto 'Maximum export limit'.,"Anzahl der Datensätze, die mit einem Abfragelauf aus der Datenbank geholt werden sollen. Es wird bis zum ""Maximalen Exportlimit"" geholt.",de
Number of tasks generated at most at once,Anzahl der maximal gleichzeitig erzeugten Aufgaben,de
Number that identifies the position of a building on a street.,"Nummer, die die Position eines Gebäudes an einer Straße angibt.",de
"Numbered box in a post office, assigned to a person or organisation, where letters are kept until called for.","Nummeriertes Fach in einem Postamt, das einer Person oder Organisation zugewiesen ist und in dem Briefe aufbewahrt werden, bis sie abgeholt werden.",de
Numbers Format,Zahlen Format,de
Numeric code (ISO),Numerischer Code (ISO),de
N° and Street label,Nr. und Straßenbezeichnung,de
ODS,ODS,de
ODT,ODT,de
OK,OK,de
Object,Objekt,de
Object id,Objekt-ID,de
Object is missing for tab configuration(%s),Objekt fehlt für die Registerkarte configuration(%s),de
Object is not matched,Objekt wird nicht gefunden,de
Object not found: %s,Objekt nicht gefunden: %s,de
Objects,Objekte,de
Obsolete Products,Überholte Produkte,de
October,Oktober,de
Old address,Alte Adresse,de
Old email,Alte E-Mail,de
Old job title,Alte Berufsbezeichnung,de
Old phone number,Alte Rufnummer,de
One month,Ein Monat,de
One week,Eine Woche,de
One year,Ein Jahr,de
Only the users for which the password has not been updated since this number of days will be taken into account.,"Es werden nur die Benutzer berücksichtigt, deren Kennwort seit dieser Anzahl von Tagen nicht mehr aktualisiert wurde.",de
Open employee form,Mitarbeiterformular öffnen,de
Open period,Offener Zeitraum,de
Open street map,Straßenkarte öffnen,de
Open wizard meta model,Assistenten-Metamodell öffnen,de
Opened,Geöffnet,de
Operator,Betreiber,de
Opportunities,Möglichkeiten,de
Opportunity,Gelegenheit,de
Or,Oder,de
Order Bloqued Message,Bestellung Bloqued Message,de
Order by,Bestellen bei,de
Order by type,Bestellung nach Typ,de
Organization,Organisation,de
Organizer,Veranstalter,de
Origin,Herkunft,de
Origin Id,Herkunft Id,de
Origin Type,Herkunft Typ,de
Original,Original,de
Other,Andere,de
Other variants,Andere Varianten,de
Out,Aus,de
Overview,Übersicht,de
Owner,Eigentümer,de
Owner name,Name des Eigentümers,de
PDF,PDF,de
PDF_417,PDF_417,de
PFP Validator,PFP-Prüfer,de
PFX Certificate,PFX-Zertifikat,de
PRINT_NOUN,DRUCK_NOUN,de
Packing,Verpacken,de
Padding,Polsterung,de
Paid fixer API,Bezahlte Fixer-API,de
Parameter,Parameter,de
Parameters,Parameter,de
Parent,Elternteil,de
Parent Menu,Übergeordnetes Menü,de
Parent Price List,Preisliste der Eltern,de
Parent category,Übergeordnete Kategorie,de
Parent company,Muttergesellschaft,de
Parent product,Übergeordnetes Produkt,de
Parent user,Übergeordneter Benutzer,de
Partial address,Teilweise Adresse,de
Partner,Partner,de
Partner (Cust/Suppl),Partner (Kunden/Lieferanten),de
Partner Dashboard,Partner-Dashboard,de
Partner Details,Partner Details,de
Partner Type,Partner-Typ,de
Partner address successfully updated.,Partneradresse erfolgreich aktualisiert.,de
Partner categories,Partner-Kategorien,de
Partner category,Partner-Kategorie,de
Partner default category,Partner-Standardkategorie,de
Partner filters,Partner-Filter,de
Partner has duplicate stock settings for same company,Partner hat doppelte Bestandseinstellungen für dasselbe Unternehmen,de
Partner name,Name des Partners,de
Partner not found,Partner nicht gefunden,de
Partner price lists,,de
Partner relation,Partnerbeziehung,de
Partner relation type,Art der Partnerbeziehung,de
Partner relations,Beziehungen zu Partnern,de
Partner relations type,Art der Partnerbeziehungen,de
Partner relations types,Arten von Partnerbeziehungen,de
Partner sources,Quellen der Partner,de
Partner type,Partner-Typ,de
Partner type selection,Auswahl der Partnerart,de
Partner/Contact,Partner/Ansprechpartner,de
PartnerPriceList.currency,PartnerPriceList.currency,de
Partners,Partner,de
Partners by Industry Sector,Partner nach Industriezweig,de
Password,Passwort,de
Password change,Passwort ändern,de
Password doesn't match with configured pattern.,Das Passwort stimmt nicht mit dem konfigurierten Muster überein.,de
"Password must have at least 8 characters with at least three of these four types: lowercase, uppercase, digit, special.","Das Passwort muss aus mindestens 8 Zeichen bestehen und mindestens drei der folgenden vier Typen enthalten: Kleinbuchstaben, Großbuchstaben, Ziffern, Sonderzeichen.",de
Path,Pfad,de
Path to export folder,Pfad zum Exportordner,de
Pattern,Muster,de
"Pay attention to the type and the order of the parameters.<br>See <a href=""https://docs.oracle.com/en/java/javase/17/docs/api/java.base/java/util/concurrent/TimeUnit.html"" target=""_blank"">java documentation</a> for TimeUnit syntax.","Pay attention to the type and the order of the parameters.<br>See <a href=""https://docs.oracle.com/en/java/javase/17/docs/api/java.base/java/util/concurrent/TimeUnit.html"" target=""_blank"">java documentation</a> for TimeUnit syntax.",de
Payment,Zahlung,de
Payment Mode,Zahlungsweise,de
Payment condition,Zahlungsbedingungen,de
Payment delay (Average in days),Zahlungsverzug (Durchschnitt in Tagen),de
Payment mode,Zahlungsweise,de
Payment mode filters,Filter für die Zahlungsart,de
Payment vouchers,Zahlungsbelege,de
Payroll Year,Gehaltsabrechnung Jahr,de
Pdf Footer Settings,Pdf-Fußzeile Einstellungen,de
Pdf Header Settings,,de
Per product,Pro Produkt,de
Per product category,Pro Produktkategorie,de
Period,Zeitraum,de
Period %s is now closed,Zeitraum %s ist jetzt geschlossen,de
Period closed,Zeitraum abgeschlossen,de
Period duration,Dauer des Zeitraums,de
Periods generation assistant,,de
Periods list,Liste der Zeiträume,de
Permanent closure date,Datum der endgültigen Schließung,de
Permanently Closed,Dauerhaft geschlossen,de
Permanently close period,Dauerhaft schließen Zeitraum,de
Permission,Erlaubnis,de
Permission Assistant,Erlaubnis-Assistent,de
Permissions,Berechtigungen,de
Personalised export,Personalisierte Ausfuhr,de
Phone Book,Telefonbuch,de
Phonebook.companyPhonebook,Phonebook.companyPhonebook,de
Phonebook.contactPhonebook,Phonebook.contactPhonebook,de
Photo,Foto,de
Pick list,Liste auswählen,de
Picklist QAS,Auswahlliste QAS,de
Picture,Bild,de
Please check your parameters configuration.,Bitte überprüfen Sie Ihre Parameterkonfiguration.,de
Please check your parameters value format.,Bitte überprüfen Sie das Format Ihrer Parameterwerte.,de
"Please check yours params, both fields must be filled.","Bitte überprüfen Sie Ihre Parameter, beide Felder müssen ausgefüllt werden.",de
Please clear all existing periods before generating new ones,"Bitte löschen Sie alle bestehenden Perioden, bevor Sie neue Perioden erzeugen.",de
Please configure unit conversion from '%s' to '%s'.,Bitte konfigurieren Sie die Einheitenumrechnung von '%s' nach '%s'.,de
Please define a print template for the model :,Bitte definieren Sie eine Druckvorlage für das Modell:,de
Please enter a tax version for the tax %s,Bitte geben Sie eine Steuerversion für die Steuer %s ein,de
Please enter at least one field.,Bitte geben Sie mindestens ein Feld ein.,de
Please enter search call or search fields for the object(%s),Bitte Suchaufruf oder Suchfelder für das Objekt(%s) eingeben,de
Please fill API Sirene access token in app base.,Bitte geben Sie das API Sirene-Zugangs-Token in der App-Basis ein.,de
Please fill API Sirene key in app base.,Bitte geben Sie den API-Sirene-Schlüssel in der App-Basis ein.,de
Please fill API Sirene secret in app base.,Bitte geben Sie das API Sirene Geheimnis in der App-Basis ein.,de
Please fill API Sirene token generator url in app base.,Bitte geben Sie die URL des API-Sirene-Token-Generators in App Base ein.,de
Please fill API Sirene url in app base.,Bitte geben Sie die API Sirene Url in der App Base ein.,de
Please fill in or modify at least one element before saving.,"Bitte füllen Sie mindestens ein Element aus oder ändern Sie es, bevor Sie es speichern.",de
Please fill in or modify some elements to be able to register,"Bitte füllen Sie einige Felder aus oder ändern Sie sie, um sich registrieren zu können",de
Please fill in task date.,Bitte geben Sie das Datum der Aufgabe an.,de
Please fill locale for the company %s,Bitte geben Sie das Gebietsschema für das Unternehmen %s ein,de
Please fill pixel for height,Bitte geben Sie Pixel für die Höhe ein,de
Please fill pixel for width,Bitte geben Sie Pixel für die Breite ein,de
Please fill the default address template.,Bitte füllen Sie die Standard-Adressvorlage aus.,de
Please import only excel file.,Bitte importieren Sie nur Excel-Dateien.,de
Please provide valid csv file name.,Bitte geben Sie einen gültigen csv-Dateinamen an.,de
Please remove duplicate csv file name from excel file.,Bitte entfernen Sie den doppelten csv-Dateinamen aus der Excel-Datei.,de
Please select a language on user form.,Bitte wählen Sie im Benutzerformular eine Sprache aus.,de
Please select active company,Bitte aktives Unternehmen auswählen,de
Please select at least one record.,Bitte wählen Sie mindestens einen Datensatz aus.,de
Please select export object or export format.,Bitte wählen Sie Exportobjekt oder Exportformat.,de
Please select fields for export.,Bitte wählen Sie die Felder für den Export aus.,de
Please select key fields to check duplicate,"Bitte wählen Sie die Schlüsselfelder aus, die Sie auf Duplikate prüfen möchten",de
Please select multiple records,Bitte wählen Sie mehrere Datensätze aus,de
Please select original object.,Bitte wählen Sie das Originalobjekt aus.,de
Please select records to print,Bitte wählen Sie die zu druckenden Datensätze aus,de
Please set a JPQL domain (For example: self.id = 1),Please set a JPQL domain (For example: self.id = 1),de
Please set a company.,Bitte legen Sie ein Unternehmen fest.,de
Please set an active company.,Bitte setzen Sie ein aktives Unternehmen.,de
Please upload csv or txt or zip files only.,Bitte laden Sie nur csv- oder txt- oder zip-Dateien hoch.,de
"Please use ',' ';' or '|' as separator between two email addresses.","Bitte verwenden Sie ',' ';' oder '|' als Trennzeichen zwischen zwei E-Mail-Adressen.",de
Populated custom field: %s,Befülltes benutzerdefiniertes Feld: %s,de
Populated field: %s,Befülltes Feld: %s,de
Port,Hafen,de
Portrait,Porträt,de
Position.Left,Position.Left,de
Position.Right,Position.Right,de
Post box,Briefkasten,de
Postal addresses,Postanschriften,de
Preferences,Präferenzen,de
Prefix,Vorsilbe,de
Prefix cannot start with #.,Das Präfix darf nicht mit # beginnen.,de
"Prefix or suffix must contain %M or %FM, and %YY or %YYYY since monthly reset is true","Präfix oder Suffix müssen %M oder %FM und %YY oder %YYYY enthalten, da die monatliche Rückstellung wahr ist",de
