key,message,language
Invoice ATI/WT,Rechnung ATI/WT,de
Invoice Dashboard,Dashboard für Rechnungen,de
Invoice Lines,Rechnungszeilen,de
Invoice N°,Rechnung Nr.,de
Invoice Product Statement,Rechnung Produktaufstellung,de
Invoice Purchase Payment Condition distribution,Rechnung Kauf Zahlung Konditionsverteilung,de
Invoice Purchase by currency (tax excl.),Rechnung Kauf nach Währung (ohne MwSt.),de
Invoice Purchase by month (tax excl.),Rechnung Kauf nach Monat (ohne MwSt.),de
Invoice Purchase situation (tax incl.),Rechnung Kaufsituation (inkl. MwSt.),de
Invoice Sale Payment Condition distribution,Rechnung Verkauf Zahlung Konditionsverteilung,de
Invoice Sale by currency (tax excl.),Rechnung Verkauf nach Währung (ohne MwSt.),de
Invoice Sale by month (tax excl.),Rechnung Verkauf nach Monat (ohne MwSt.),de
Invoice Sale situation (tax incl.),Rechnung Verkaufssituation (inkl. MwSt.),de
Invoice accounted moves,In Rechnung gestellte Umzüge,de
Invoice and Credit notes Sale situation (tax incl.),Rechnung und Gutschriften Verkaufssituation (inkl. MwSt.),de
Invoice and accounted moves,Fakturierte und verbuchte Umzüge,de
Invoice batch,Batch-Rechnung,de
Invoice batches,Stapel von Rechnungen,de
Invoice canceled,Rechnung storniert,de
Invoice concerned by the debt recovery,Von der Eintreibung betroffene Rechnung,de
Invoice content,Inhalt der Rechnung,de
Invoice created,Rechnung erstellt,de
Invoice date,Datum der Rechnung,de
Invoice date of origin can't be in the future.,Das Ursprungsdatum der Rechnung darf nicht in der Zukunft liegen.,de
Invoice final status,Endgültiger Status der Rechnung,de
Invoice from credit notes %s,Rechnung aus Gutschriften %s,de
Invoice initial status,Ausgangszustand der Rechnung,de
"Invoice is passed in doubfult debit, and can't be canceled",Die Rechnung wird in doppelter Lastschrift übergeben und kann nicht storniert werden.,de
Invoice line,Linie der Rechnung,de
Invoice line filters,Filter für die Rechnungszeile,de
Invoice lines,Rechnungszeilen,de
Invoice move line %s with account %s couldn't be reconciled with customer move line %s with account %s.,Die Rechnungsbewegungszeile %s mit dem Konto %s konnte nicht mit der Kundenbewegungszeile %s mit dem Konto %s abgeglichen werden.,de
Invoice note,Rechnungsbeleg,de
Invoice note list,Liste der Rechnungsbelege,de
Invoice note name,Name des Rechnungsbelegs,de
Invoice note type,Art der Rechnungsnotiz,de
Invoice notes,Anmerkungen zur Rechnung,de
Invoice of origin,Rechnung der Herkunft,de
Invoice product statement,Rechnung Produktaufstellung,de
Invoice product statements,Produktaufstellungen in Rechnung stellen,de
Invoice rejected,Rechnung abgelehnt,de
Invoice sending media,Medien für den Versand von Rechnungen,de
Invoice template,Rechnungsvorlage,de
Invoice term,Laufzeit der Rechnung,de
Invoice term concerned by the debt recovery,Von der Beitreibung betroffene Rechnungslaufzeit,de
Invoice term in dispute,Streitige Rechnungsklausel,de
Invoice term payment,Zahlungsfrist für Rechnungen,de
Invoice term payments,Zahlungsfristen für Rechnungen,de
Invoice terms,Bedingungen der Rechnung,de
Invoice type,Art der Rechnung,de
Invoice type missing on invoice %s,Rechnungstyp fehlt bei Rechnung %s,de
Invoice validation's reporting :,Berichterstattung der Rechnungsprüfung :,de
Invoice ventilation's reporting :,Rechnungsbelüftung ist ein Bericht:,de
Invoice with payments details,Rechnung mit Zahlungsangaben,de
Invoice's or credit note's date can't be previous last invoice ventilated on month's date : %s,Das Datum der Rechnung oder Gutschrift kann nicht mit dem Datum der letzten Rechnung des Monats übereinstimmen: %s,de
Invoice's or credit note's date can't be previous last invoice ventilated on year's date : %s,Das Datum der Rechnung oder Gutschrift kann nicht mit dem Datum der letzten Rechnung des Jahres übereinstimmen: %s,de
Invoice's or credit note's date can't be previous last invoice ventilated's date : %s,Das Datum der Rechnung oder Gutschrift kann nicht mit dem Datum der letzten ventilierten Rechnung übereinstimmen: %s,de
Invoice's reject move's creation %s,Die Erstellung der Rechnung lehnt die Bewegung %s ab,de
Invoice(s) direct debit(s) treated,"Rechnung(en), Lastschrift(en), behandelt",de
Invoice(s) validated,Geprüfte Rechnung(en),de
Invoice(s) ventilated,Rechnung(en) belüftet,de
Invoice.AdvancePayment,Invoice.AdvancePayment,de
Invoice.Standard,Invoice.Standard,de
Invoice.advancePayment,Invoice.advancePayment,de
Invoice.advancePayments,Invoice.advancePayments,de
Invoice.afterDiscount,Invoice.afterDiscount,de
Invoice.amountRemaining,Invoice.amountRemaining,de
Invoice.bankDetails,Invoice.bankDetails,de
Invoice.bankingInfo,Invoice.bankingInfo,de
Invoice.base,Invoice.base,de
Invoice.cancelInvoiceNo,Invoice.cancelInvoiceNo,de
Invoice.cheque,Invoice.cheque,de
Invoice.clientRef,Invoice.clientRef,de
Invoice.coefficient,Invoice.coefficient,de
Invoice.customerPartnerSeq,Invoice.customerPartnerSeq,de
Invoice.customerTaxNumber,Invoice.customerTaxNumber,de
Invoice.date,Invoice.date,de
Invoice.deliveryAddress,Invoice.deliveryAddress,de
Invoice.description,Invoice.description,de
Invoice.discountAmount,Invoice.discountAmount,de
Invoice.documentRef,Invoice.documentRef,de
Invoice.draftInvoiceNo,Invoice.draftInvoiceNo,de
Invoice.dueDate,Invoice.dueDate,de
Invoice.expenseProduct,Invoice.expenseProduct,de
Invoice.expenseTaxAmount,Invoice.expenseTaxAmount,de
Invoice.expenseTitle,Invoice.expenseTitle,de
Invoice.expenseTotalAmount,Invoice.expenseTotalAmount,de
Invoice.expensesOnReceipts,Invoice.expensesOnReceipts,de
Invoice.headOfficeAddress,Invoice.headOfficeAddress,de
Invoice.imputedOn,Invoice.imputedOn,de
Invoice.invoiceAdvPaymentNo,Invoice.invoiceAdvPaymentNo,de
Invoice.invoiceBalanceNo,Invoice.invoiceBalanceNo,de
Invoice.invoiceNo,Invoice.invoiceNo,de
Invoice.invoiceTermAmount,Invoice.invoiceTermAmount,de
Invoice.invoiceTermAmountRemaining,Invoice.invoiceTermAmountRemaining,de
Invoice.invoiceTermDueDate,Invoice.invoiceTermDueDate,de
Invoice.invoiceTermEstimatedPaymentDate,Invoice.invoiceTermEstimatedPaymentDate,de
Invoice.invoiceTermHoldBack,Invoice.invoiceTermHoldBack,de
Invoice.invoiceTermHoldBackFalse,Invoice.invoiceTermHoldBackFalse,de
Invoice.invoiceTermHoldBackTrue,Invoice.invoiceTermHoldBackTrue,de
Invoice.invoiceTermName,Invoice.invoiceTermName,de
Invoice.invoiceTermPaid,Invoice.invoiceTermPaid,de
Invoice.invoiceTermPaymentMode,Invoice.invoiceTermPaymentMode,de
Invoice.invoiceTermPercentage,Invoice.invoiceTermPercentage,de
Invoice.invoiceTerms,Invoice.invoiceTerms,de
Invoice.noDiscountEarlyPayment,Invoice.noDiscountEarlyPayment,de
Invoice.note,Invoice.note,de
Invoice.of,Invoice.of,de
Invoice.optionOnDeliveries,Invoice.optionOnDeliveries,de
Invoice.originalInvoice,Invoice.originalInvoice,de
Invoice.paymentTerms,Invoice.paymentTerms,de
Invoice.priceExclTax,Invoice.priceExclTax,de
Invoice.priceInclTax,Invoice.priceInclTax,de
Invoice.productCode,Invoice.productCode,de
Invoice.proformaInvoice,Invoice.proformaInvoice,de
Invoice.purchaseCreditNoteNo,Invoice.purchaseCreditNoteNo,de
Invoice.purchaseInvoiceAdvPaymentNo,Invoice.purchaseInvoiceAdvPaymentNo,de
Invoice.purchaseInvoiceBalanceNo,Invoice.purchaseInvoiceBalanceNo,de
Invoice.purchaseInvoiceNo,Invoice.purchaseInvoiceNo,de
Invoice.qtyUnit,Invoice.qtyUnit,de
Invoice.refundInvoicePart1,Invoice.refundInvoicePart1,de
Invoice.refundInvoicePart2,Invoice.refundInvoicePart2,de
Invoice.refundNo,Invoice.refundNo,de
Invoice.refuseToPayBtn,Invoice.refuseToPayBtn,de
Invoice.refuseToPayWizard,Invoice.refuseToPayWizard,de
Invoice.shippingDate,Invoice.shippingDate,de
Invoice.subscriptionPeriod,Invoice.subscriptionPeriod,de
Invoice.supplier,Invoice.supplier,de
Invoice.supplierPartnerSeq,Invoice.supplierPartnerSeq,de
Invoice.supplyRef,Invoice.supplyRef,de
Invoice.tax,Invoice.tax,de
Invoice.taxAmount,Invoice.taxAmount,de
Invoice.taxCode,Invoice.taxCode,de
Invoice.taxes,Invoice.taxes,de
Invoice.termsAndConditions,Invoice.termsAndConditions,de
Invoice.timesheetActivity,Invoice.timesheetActivity,de
Invoice.timesheetDuration,Invoice.timesheetDuration,de
Invoice.timesheetTitle,Invoice.timesheetTitle,de
Invoice.timesheetUser,Invoice.timesheetUser,de
Invoice.totalDiscount,Invoice.totalDiscount,de
Invoice.totalExclTax,Invoice.totalExclTax,de
Invoice.totalExclTaxWithoutDiscount,Invoice.totalExclTaxWithoutDiscount,de
Invoice.totalInclTax,Invoice.totalInclTax,de
Invoice.totalTax,Invoice.totalTax,de
Invoice.totalTaxes,Invoice.totalTaxes,de
Invoice.totalToBeCredited,Invoice.totalToBeCredited,de
Invoice.totalToPay,Invoice.totalToPay,de
Invoice.type,Invoice.type,de
Invoice.unitPrice,Invoice.unitPrice,de
InvoiceLine.endOfPack,InvoiceLine.endOfPack,de
InvoiceLine.total,InvoiceLine.total,de
InvoicePayment.amount,InvoicePayment.amount,de
InvoicePayment.date,InvoicePayment.date,de
InvoicePayment.payment_mode,InvoicePayment.payment_mode,de
InvoicePayment.type,InvoicePayment.type,de
Invoiced,In Rechnung gestellt,de
Invoiced Amount,In Rechnung gestellter Betrag,de
Invoiced Turnover This year vs Last year,In Rechnung gestellter Umsatz Dieses Jahr im Vergleich zum letzten Jahr,de
Invoices,Rechnungen,de
Invoices can only be deleted if they are canceled. %s can not be deleted.,"Rechnungen können nur gelöscht werden, wenn sie storniert sind. %s kann nicht gelöscht werden.",de
Invoices copy,Rechnungen kopieren,de
Invoices copy select,Rechnungen kopieren auswählen,de
Invoices selection,Auswahl der Rechnungen,de
Invoices sequences,Sequenzen der Rechnungen,de
Invoices to pay,Zu zahlende Rechnungen,de
Invoices which are due and unpaid,Fällige und unbezahlte Rechnungen,de
Invoices with payment delay,Rechnungen mit Zahlungsverzug,de
Invoices(DD),Rechnungen(DD),de
Invoicing,Rechnungsstellung,de
Invoicing information,Informationen zur Rechnungsstellung,de
Invoicing/Payment,Rechnungsstellung/Zahlung,de
Invoicing/payment situation,Rechnungsstellung/Zahlungssituation,de
Invoicing/payment situations,Rechnungsstellung/Zahlungssituationen,de
Irrecoverable,Unwiederbringlich,de
Irrecoverable Debt,Uneinbringliche Forderungen,de
Irrecoverable Journal,Unwiederbringliches Journal,de
Irrecoverable account,Uneinbringliches Konto,de
Irrecoverable filters,Nicht wiederherstellbare Filter,de
Irrecoverable shift reason,Unbehebbarer Schichtgrund,de
Irrecoverable shifting reason,Unwiederbringlicher Verschiebungsgrund,de
Irrecoverable status,Unbehebbarer Status,de
Irrecoverables,Uneinbringliche Forderungen,de
Is Equal To Fiscal Depreciation,Ist gleich der steuerlichen Abschreibung,de
Is Simulated ?,Wird simuliert?,de
Is already reverse,Ist bereits umgekehrt,de
Is customized,Ist angepasst,de
Is cut off generated,Wird abgeschnitten erzeugt,de
Is edited,Wird bearbeitet,de
Is generated,Erzeugt wird,de
Is next line validated,Wird die nächste Zeile für gültig erklärt,de
Is non deductible tax,Ist steuerlich nicht absetzbar,de
Is other currency,Ist andere Währung,de
Is previous line validated,Ist die vorherige Zeile validiert,de
Is proposal,Ist der Vorschlag,de
Is updating,Ist die Aktualisierung,de
It is not possible to edit the amount of a reconciled and/or lettered accounting move line.,"Es ist nicht möglich, den Betrag einer abgestimmten und/oder beschrifteten Buchungszeile zu bearbeiten.",de
It is not possible to go back to validate status or cancel a ventilated invoice.,"Es ist nicht möglich, zum Status ""gültig"" zurückzukehren oder eine ventilierte Rechnung zu stornieren.",de
Italic,Kursiv,de
Journal,Zeitschrift,de
Journal %s does not have any account move sequence configured,Für das Journal %s ist keine Kontobewegungsfolge konfiguriert,de
Journal Type,Zeitschrift Typ,de
Journal code,Journal-Code,de
Journal name,Name der Zeitschrift,de
Journal types,Zeitschriftenarten,de
Journals,Zeitschriften,de
Journals to close,Zu schließende Journale,de
Journals to keep opened,Zu öffnende Journale,de
Keep some journals open on the period,Halten Sie einige Zeitschriften über den Zeitraum offen,de
LCR accounted,LCR bilanziert,de
LCR/BOR,LCR/BOR,de
Label,Etikett,de
Label for automatic moveline generation,Etikett für die automatische Generierung von Filmen,de
Large,Groß,de
Last day included of the period in which analytic moveLines will be retrieved.,"Letzter Tag des Zeitraums, in dem die analytischen moveLines abgerufen werden.",de
Last day included of the period in which moveLines will be retrieved,"Letzter eingeschlossener Tag des Zeitraums, in dem moveLines abgerufen werden soll",de
Last debt recovery date,Datum der letzten Forderungseinziehung,de
Last executed action involved deletion of the invoice term %s while it is still linked to debt recoveries:<br> %s,"Die zuletzt ausgeführte Aktion umfasste die Löschung der Rechnungsbezeichnung %s, während sie noch mit dem Inkasso verknüpft ist:<br> %s",de
Last executed action involved deletion of the invoice term %s while it is still linked to invoice payment(s) related to invoices: <br> %s,"Die zuletzt ausgeführte Aktion umfasste das Löschen des Rechnungsbegriffs %s, während er noch mit Rechnungszahlungen verknüpft ist, die mit Rechnungen verbunden sind: <br> %s",de
Last executed action involved deletion of the invoice term %s while it is still linked to payments voucher:<br> %s,"Die zuletzt ausgeführte Aktion umfasste das Löschen der Rechnungsbezeichnung %s, während sie noch mit einem Zahlungsbeleg verknüpft ist:<br> %s",de
Last number iban bic,Letzte Nummer iban bic,de
Last print date,Letztes Druckdatum,de
Late interest invoices,Verspätete Zinsrechnungen,de
Late payment account blocking,Sperrung von Konten bei Zahlungsverzug,de
Late payment interest,Verzugszinsen,de
Late payment interest flat fee,Verzugszins-Pauschale,de
Late payment interest invoice,Rechnung über Verzugszinsen,de
Late payment interest source invoice,Verzugszinsen Quellenrechnung,de
Late payment product,"Produkt ""Zahlungsverzug",de
Left to pay / to use,Links zu zahlen / zu benutzen,de
Legal Notice,Rechtlicher Hinweis,de
Legal note on sale invoices,Rechtlicher Hinweis zu Verkaufsrechnungen,de
Legal notice,Rechtlicher Hinweis,de
Legal notice displayed on invoices where a discount was granted,"Rechtlicher Hinweis auf den Rechnungen, wenn ein Rabatt gewährt wurde",de
Letter,Brief,de
Level,Ebene,de
Level to apply / awaiting,Zu beantragende / zu erwartende Stufe,de
Line,Leitung,de
Line Nbr.,Zeile Nbr.,de
Line N° %s with code %s has not been imported as code length is overtaking the limit parameter for accounts,"Zeile Nr. %s mit Code %s wurde nicht importiert, da die Codelänge den Grenzparameter für Konten überschreitet",de
Line amount,Betrag der Zeile,de
Line can't be realized because previous line is still planned,"Linie kann nicht realisiert werden, weil die vorherige Linie noch geplant ist",de
Line label,Zeile Etikett,de
Line number,Zeilennummer,de
Line rule,Linienregel,de
Line style select,Linienstil auswählen,de
Line title,Titel der Zeile,de
Linear,Linear,de
Lines,Zeilen,de
Lines recovered,Wiederhergestellte Zeilen,de
Lines rules,,de
Linked Adjusting Moves,Verknüpfte Anpassungsbewegungen,de
Linked Partners,Verbundene Partner,de
Linked accounts,Verknüpfte Konten,de
List of allocations by invoices/installments for the amount paid,Liste der Zuweisungen nach Rechnungen/Anlagen für den gezahlten Betrag,de
List of invoices/schedule lines with remaining amount to pay,Liste der Rechnungen/Einteilungen mit dem noch zu zahlenden Betrag,de
Litigation,,de
Load available payment vouchers for bank deposit,Verfügbare Zahlungsbelege für die Bankeinzahlung laden,de
Load selected lines,Ausgewählte Zeilen laden,de
Localization,Lokalisierung,de
Long term debt duration (month),Dauer der langfristigen Schulden (Monat),de
Loss,Verlust,de
Losses account,Verlustkonto,de
Lower reimbursement limit,Untere Erstattungsgrenze,de
Mail transit time,Postlaufzeit,de
Main partner DAS,Hauptpartner DAS,de
Make entries letterable,Einträge beschreibbar machen,de
Make sure there isn't another ongoing DAS2 export for this period that has not been exported yet,"Vergewissern Sie sich, dass es keinen anderen laufenden DAS2-Export für diesen Zeitraum gibt, der noch nicht exportiert worden ist.",de
Manage Cut off period,Verwalten der Ausschlussfrist,de
Manage PFP on supplier credit notes,Verwaltung von PFP auf Lieferantengutschriften,de
Manage Parent Account,Konto der Eltern verwalten,de
Manage advance payment invoice,Verwaltung von Vorauszahlungsrechnungen,de
Manage analytic accounting,Verwalten der analytischen Buchführung,de
Manage customerCredit,Kundenkredite verwalten,de
Manage debt recovery by trading name,Eintreibung von Forderungen nach Handelsnamen verwalten,de
Manage factors,Faktoren verwalten,de
Manage financial discount,Verwalten Sie finanzielle Rabatte,de
Manage subsidiary account,Verwalten des Nebenkontos,de
Management,Verwaltung,de
Management of merge conflicts,Management von Fusionskonflikten,de
Managements,Management,de
Mandate signature city,Mandatsunterschrift Stadt,de
Mandate signature date,Datum der Mandatsunterzeichnung,de
Manual,Handbuch,de
Manual Misc. Operation Journal,Handbuch Misc. Betriebsjournal,de
Manual change,Manuelle Änderung,de
Manual validation,Manuelle Validierung,de
Mass Generate Reverse Move,Masse generieren Rückwärtsbewegung,de
Mass disposal,Massenentsorgung,de
Mass entry,Masseneintrag,de
Mass input entries,Eingaben der Masse,de
Mass payment,Massenzahlungen,de
Mass update all,Massenaktualisierung aller,de
Mass update selected,Massenaktualisierung ausgewählt,de
Mass update status,Status der Massenaktualisierung,de
Max Amount to reconcile,Maximal abzustimmender Betrag,de
Max Nbr. for payment schedule rejection,Max Nbr. für Ablehnung des Zahlungsplans,de
Max Nbr. of invoices rejection,Max Nbr. von Rechnungen Ablehnung,de
Medium,Mittel,de
Merge Cust. Invoices,Zusammenführen von Cust. Rechnungen,de
Merge Suppl. Invoices,Zusammenführen von Suppl. Rechnungen,de
Merge into single cust. invoice,Zusammenführen zu einer einzigen Kundenrechnung,de
Merge into single suppl. invoice,Zusammenführung zu einer einzigen Zusatzrechnung,de
Message,Nachricht,de
Message models,Modelle für Nachrichten,de
Message on printing,Nachricht beim Drucken,de
Message template,Nachrichtenvorlage,de
Method name,Name der Methode,de
Min. amount (€),Mindestbetrag (€),de
Minimal number of lines required to display a confirmation message when you try to export an accounting report. Value 0 is equal to no message,"Minimale Anzahl von Zeilen, die erforderlich ist, um eine Bestätigungsmeldung anzuzeigen, wenn Sie versuchen, einen Buchhaltungsbericht zu exportieren. Der Wert 0 ist gleichbedeutend mit keiner Meldung",de
Misc. Moves,Verschiedenes. Umzüge,de
Misc. Operation Journal,Verschiedenes. Operation Journal,de
Missing date on move line,Fehlendes Datum in der Umzugszeile,de
Missing deposit slip sequence for company %s,Fehlende Einzahlungsscheinfolge für Firma %s,de
Missing direct debit payment mode in the company's account configuration,Fehlender Lastschriftzahlungsmodus in der Kontokonfiguration des Unternehmens,de
Missing subrogation release sequence for company %s,Fehlende Regressfreigabe-Sequenz für Unternehmen %s,de
Model Accounting Report,Muster-Buchhaltungsbericht,de
Month,Monat,de
Monthly direct debit(s) treated,Monatliche Abbuchung(en) behandelt,de
Monthly payments,Monatliche Zahlungen,de
Move,Verschieben,de
Move %s has a move line with a tax account but no tax assigned. Please fix this in order to proceed with this reconcile.,"Die Bewegung %s hat eine Bewegungszeile mit einem Steuerkonto, dem aber keine Steuer zugeordnet ist. Bitte beheben Sie dies, um mit dem Abgleich fortzufahren.",de
Move Consistency Control,Konsistenzkontrolle verschieben,de
Move Description,Beschreibung verschieben,de
Move From Template,Aus Vorlage verschieben,de
Move Line,Linie verschieben,de
Move Line generated,Zeile verschieben erzeugt,de
Move Lines,Linien verschieben,de
Move Lines Export Config,Zeilen verschieben Konfig exportieren,de
Move Lines data input,Zeilen verschieben Dateneingabe,de
Move Template Types,Vorlagentypen verschieben,de
Move Templates,Templates verschieben,de
Move account sens %s can't be determined,Move account sens %s kann nicht bestimmt werden,de
Move consistency check,Konsistenzprüfung verschieben,de
Move date,Datum des Umzugs,de
Move description,Beschreibung verschieben,de
Move export,Export verschieben,de
Move filters,Filter verschieben,de
Move generation trigger settings,Einstellungen für den Auslöser der Bewegung,de
Move has been removed successfully,Der Umzug wurde erfolgreich abgeschlossen,de
"Move is ventilated on a closed period, and can't be canceled",Der Umzug wird in einem geschlossenen Zeitraum gelüftet und kann nicht abgebrochen werden.,de
Move line,Linie verschieben,de
Move line %s: The sum of all invoice terms in company currency is not equal to the move line amount,Zeile %s verschieben: Die Summe aller Rechnungsbeträge in Firmenwährung ist nicht gleich dem Betrag der Umzugszeile,de
Move line %s: The sum of all invoice terms is not equal to the move line amount,Zeile %s verschieben: Die Summe aller Rechnungsbedingungen ist nicht gleich dem Betrag der Umzugszeile,de
Move line created,Linie verschieben erstellt,de
Move line details,Details zur Linie verschieben,de
Move line export,Export von Zeilen verschieben,de
Move line filters,Netzfilter verschieben,de
Move line information,Informationen zur Bewegungslinie,de
Move line list,Zeilenliste verschieben,de
Move line mass entry,Zeile Masseneintrag verschieben,de
Move line reverse values,Zeilenumkehrwerte verschieben,de
Move line search criterias,Kriterien für die Suche in der Zeile verschieben,de
Move lines,Linien verschieben,de
Move lines concerned by cut off,Betroffene Zeilen verschieben und abschneiden,de
Move lines concerned by doubtful customer,"Verschieben von Linien, die von zweifelhaften Kunden betroffen sind",de
Move lines generated,Erstellte Zeilen verschieben,de
Move lines linked to reconcile group proposals,"Verknüpfte Zeilen verschieben, um Gruppenvorschläge abzustimmen",de
Move lines mass entry,Zeilen verschieben Masseneintrag,de
Move lines reconciled,Zeilen verschieben abgeglichen,de
Move lines security settings,Zeilen verschieben Sicherheitseinstellungen,de
Move lines to process,Zeilen zur Bearbeitung verschieben,de
Move list,Liste verschieben,de
Move should be unreconcile before to cancel the invoice,Die Bewegung sollte vor der Stornierung der Rechnung rückgängig gemacht werden.,de
Move statuses,Zustände verschieben,de
Move template,Vorlage verschieben,de
Move template line,Vorlagenzeile verschieben,de
Move template type,Vorlagentyp verschieben,de
Move template updated,Vorlage verschieben aktualisiert,de
Move templates,Vorlagen verschieben,de
Move(s) has been archived successfully,Die Bewegung(en) wurde(n) erfolgreich archiviert,de
Move(s) processed,Verarbeitete Bewegung(en),de
Move.Accounted,Move.Accounted,de
Move.Canceled,Move.Canceled,de
Move.New,Move.New,de
Move.canceled,Move.canceled,de
Move.created,Move.created,de
Move.refuseToPayBtn,Move.refuseToPayBtn,de
Move.refuseToPayWizard,Move.refuseToPayWizard,de
MoveLine,MoveLine,de
MoveLine Amount,MoveLine-Betrag,de
MoveLine.amountReconciled,MoveLine.amountReconciled,de
MoveLineQuery.tradingName,MoveLineQuery.tradingName,de
MoveLines,MoveLines,de
MoveLines content data input,MoveLines Inhaltsdateneingabe,de
Moves,Bewegt sich,de
Moves Lines (Moves) exported,Züge Zeilen (Züge) exportiert,de
Moves consistency control,Verschiebt die Konsistenzkontrolle,de
Moves export batch's reporting :,Verschiebt die Berichte der Exportcharge:,de
Moves exported,Exportierte Bewegungen,de
Moves from invoices/credit notes,Bewegungen aus Rechnungen/Gutschriften,de
Moves from payment,Bewegungen aus der Zahlung,de
Moves generated,Erstellte Bewegungen,de
Moves generation exception,Verschiebt die Generierungsausnahme,de
Moves simulated successfully,Erfolgreich simulierte Bewegungen,de
Moves to export,Bewegt sich zum Export,de
Multiple accounts,Mehrere Konten,de
Must be solded out,Muss ausverkauft sein,de
My awaiting PFP,Ich warte auf PFP,de
My move linked files,Mein Umzug verknüpfte Dateien,de
My payment sessions,Meine Zahlungsvorgänge,de
N days / month + end of month,N Tage / Monat + Ende des Monats,de
N days / month + end of month at,N Tage / Monat + Monatsende am,de
N4DS code,N4DS-Code,de
Name,Name,de
Nb,Nb,de
Nbr of past depreciations,Nr. der früheren Abschreibung,de
Nbr. of Analytic Grouping,Anzahl der analytischen Gruppierungen,de
Nbr. of analytic axis,Nr. der analytischen Achse,de
Nbr. of terms,Anzahl der Begriffe,de
Negate value,Wert negieren,de
Net,Netz,de
New,Neu,de
New Pfp Validator,Neuer Pfp-Validator,de
New customer account,Neues Kundenkonto,de
New employee account,Neues Mitarbeiterkonto,de
New move,Neuer Umzug,de
New notification,Neue Meldung,de
New release,Neue Version,de
New supplier account,Neues Lieferantenkonto,de
Next action date,Datum der nächsten Aktion,de
Next due date,Nächstes Fälligkeitsdatum,de
Next session date,Datum der nächsten Sitzung,de
Next session date cannot be inferior to payment date,Das Datum der nächsten Sitzung darf nicht unter dem Zahlungsdatum liegen.,de
No Accounting Situation related to %s.,Keine Buchhaltungssituation in Bezug auf %s.,de
No Lines selected,Keine Linien ausgewählt,de
No PFP,Kein PFP,de
No account found for Tax: %s (company: %s),Kein Konto gefunden für Steuer: %s (Unternehmen: %s),de
No comparison,Kein Vergleich,de
No computation method is defined.,Es ist keine Berechnungsmethode definiert.,de
No cut off period could be applied. Please check that you have entered lines and that the Cut off period is enabled on the account associated to each line.,"Es konnte keine Ausschlussfrist angewendet werden. Bitte überprüfen Sie, ob Sie Zeilen eingegeben haben und ob die Sperrfrist für das Konto, das jeder Zeile zugeordnet ist, aktiviert ist.",de
No debt recovery history attachments found.,Es wurden keine Beitreibungsanhänge gefunden.,de
No depreciation account found in fixed asset category %s.,Kein Abschreibungskonto in der Anlagenkategorie %s gefunden.,de
No disposal move,Kein Umzug zur Entsorgung,de
No email address in debt recovery %s. Please set one.,Keine E-Mail-Adresse im Inkasso %s. Bitte geben Sie eine ein.,de
No email have been sent.,Es wurde keine E-Mail verschickt.,de
No implementation of FixedAssetLineComputationService found,Keine Implementierung von FixedAssetLineComputationService gefunden,de
No implementation of FixedAssetLineService found,Keine Implementierung von FixedAssetLineService gefunden,de
No invoice to pay,Keine Rechnung zu bezahlen,de
No items have been selected. Do you want to continue?,Es wurden noch keine Artikel ausgewählt. Möchten Sie fortfahren?,de
No move,Keine Bewegung,de
No move lines to reconcile.,Keine Bewegungslinien zu vereinbaren.,de
No of Units,Anzahl der Einheiten,de
No partner account was found for company %s.,Es wurde kein Partnerkonto für das Unternehmen %s gefunden.,de
"No partner involved, please look for your blocking configuration if necessary.","Kein Partner involviert, bitte suchen Sie ggf. nach Ihrer Blockierungskonfiguration.",de
No period found for the date %s and the company %s. The move cannot be created.,Kein Zeitraum für das Datum %s und die Firma %s gefunden. Der Umzug kann nicht erstellt werden.,de
No record has been selected,Es wurde kein Datensatz ausgewählt,de
No record has been updated. Please make sure the selection can be updated accordingly (e.g. Status different from selected one).,No record has been updated. Please make sure the selection can be updated accordingly (e.g. Status different from selected one).,de
No record has been updated. Please make sure the selection can be updated accordingly.,"Es wurde kein Datensatz aktualisiert. Bitte stellen Sie sicher, dass die Auswahl entsprechend aktualisiert werden kann.",de
No reimbursement found for the ref %s and the company %s.,Keine Erstattung für die Referenz %s und das Unternehmen %s gefunden.,de
No report type selected,Kein Berichtstyp ausgewählt,de
No style,Kein Stil,de
No value,Kein Wert,de
Non deductible tax,Nicht absetzbare Steuer,de
Non-deductible tax not authorized for customer invoice. Please remove the non-deductible tax on product.,Die nicht abzugsfähige Steuer ist für die Kundenrechnung nicht zugelassen. Bitte entfernen Sie die nicht abzugsfähige Steuer auf dem Produkt.,de
Non-deductible tax only authorized when functional origin is purchase. Please remove the non-deductible tax on move line.,"Die nicht abzugsfähige Steuer ist nur zulässig, wenn es sich um einen Kauf mit funktionalem Ursprung handelt. Bitte entfernen Sie die nicht abziehbare Steuer in der Umzugszeile.",de
None,Keine,de
None of the payment due dates have been exceeded.,Keiner der Zahlungstermine wurde überschritten.,de
Not implemented for OSM,Für OSM nicht implementiert,de
Note,Hinweis,de
Note bills,Hinweis Rechnungen,de
Note: there are existing not imputed client credit notes.,Hinweis: Es gibt bestehende nicht kalkulatorische Kundengutschriften.,de
Note: there are existing not imputed supplier credit notes.,Hinweis: Es existieren nicht kalkulatorische Lieferantengutschriften.,de
NoteBills.credit,NoteBills.credit,de
NoteBills.currency,NoteBills.currency,de
NoteBills.date_to,NoteBills.date_to,de
NoteBills.debit,NoteBills.debit,de
